,url_hotel,description_hotel,score_hotel,adresse_hotel,animals_hotel,lat,lon,city,popularity,upsort_bh,class,distance_from_search,bayesian_review_score,name_hotel,warm,landscape,less_cloud,main.temp,main.feels_like,main.temp_max,main.humidity,clouds.all,wind.speed,visibility,lg_day,rain.3h,coord.lat,coord.lon,mainweather.main,mainweather.description
445,https://www.booking.com/hotel/fr/appartement-viva-collioure.fr.html,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appartement Viva Collioure - 3VIV18!  pour économiser.L'Appartement Viva Collioure - 3VIV18 est situé en bord de mer à Collioure, à 2,5 km de la plage d'Ouille et à 1,5 km du château royal. Doté d'un parking privé gratuit, il se trouve à 1,3 km de la plage de Port Avall et à 1,6 km de celle de Boramar.Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.Vous séjournerez à moins de 1 km du casino de Collioure et à 33 km du stade Gilbert Brutus. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 37 km. ","7,7","Chemin De La Couette, 66190 Collioure, France",Cet hébergement est non-fumeurs.,42.522211,3.071672,Collioure,0,1,0,0,0,Appartement Viva Collioure - 3VIV18,1,0,0,16.3355,15.634,16.3355,61.65,54.05,6.07475,10000.0,10.3425,0.3299999999999999,42.5251,3.0832,Rain,scattered clouds
446,https://www.booking.com/hotel/fr/le-clos-des-orangers.fr.html,"Situé à Collioure, en Languedoc-Roussillon, avec les plages de Boramar et de Port Avall Situé à proximité, l'établissement Le Clos Des Orangers propose gratuitement une connexion Wi-Fi et un parking privé.Tous les logements comprennent un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine entièrement équipée dispose d'un micro-ondes. Un réfrigérateur, un four, des plaques de cuisson, une bouilloire et une machine à café sont également fournis.Vous séjournerez à proximité des plages du Nord, de Boutigue et de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 36 km. ","8,8","7 Rue Antonio Machado, 66190 Collioure, France",Cet hébergement est non-fumeurs.,42.525605,3.081938,Collioure,0,1,0,1,1,Le Clos Des Orangers,1,0,0,16.3355,15.634,16.3355,61.65,54.05,6.07475,10000.0,10.3425,0.3299999999999999,42.5251,3.0832,Rain,scattered clouds
447,https://www.booking.com/hotel/fr/chenes-lieges.fr.html,"Situé à Collioure, l'établissement Les Chênes-lièges d'Ambeille propose un hébergement avec une piscine privée, un balcon et une vue sur le jardin. Situé à 1,8 km de la plage de Boramar, il propose une piscine extérieure ouverte en saison et un parking privé gratuit.Cet appartement comprend une chambre, une télévision à écran plat et une cuisine. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 2,1 km de la plage de Port Avall et à 2,3 km de celle de Boutigue. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 35 km. ","7,9","92 Allée des Chênes Lieges, 66190 Collioure, France",Cet hébergement est non-fumeurs.,42.52396992,3.07731113,Collioure,0,1,0,0,0,Les Chênes-lièges d'Ambeille,1,0,0,16.3355,15.634,16.3355,61.65,54.05,6.07475,10000.0,10.3425,0.3299999999999999,42.5251,3.0832,Rain,scattered clouds
448,https://www.booking.com/hotel/fr/residence-val-saint-elme-4vse197.fr.html,"Située à Collioure, à seulement 200 mètres de la plage de Boutigue, la Résidence Val Saint-Elme 4VSE197 propose un hébergement en bord de mer avec une terrasse et une connexion Wi-Fi gratuite. Offrant une vue sur le jardin, il se trouve à 200 mètres de la plage de Port Avall et à 300 mètres de celle de Balette.Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.Vous séjournerez à moins de 1 km du château royal et à 3,6 km du casino de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 38 km. ","7,7","Résidence Val Saint-Elme, 66190 Collioure, France",Cet hébergement est non-fumeurs.,42.522124,3.087059,Collioure,1,1,0,0,0,Résidence Val Saint-Elme 4VSE197,1,0,0,16.3355,15.634,16.3355,61.65,54.05,6.07475,10000.0,10.3425,0.3299999999999999,42.5251,3.0832,Rain,scattered clouds
449,https://www.booking.com/hotel/fr/appartement-residence-de-l-oli.fr.html,"Situé à Collioure, à 200 mètres de la plage de Port Avall, l'Appartement Résidence de l'Oli - 4OL137 dispose d'un salon avec une télévision à écran plat. Cet hébergement en bord de mer dispose d'un balcon et d'une connexion Wi-Fi gratuite.Cet appartement comprend une chambre, une kitchenette avec un réfrigérateur et un four, un lave-linge et une salle de bains. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.Une terrasse est à votre disposition sur place.Vous séjournerez à proximité des plages de Boutigue, de Balette et du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 37 km. ","7,6","Route De Port Vendres, 66190 Collioure, France",Cet hébergement est non-fumeurs.,42.52246,3.087915,Collioure,0,1,0,0,0,Appartement Résidence de l'Oli - 4OL137,1,0,0,16.3355,15.634,16.3355,61.65,54.05,6.07475,10000.0,10.3425,0.3299999999999999,42.5251,3.0832,Rain,scattered clouds
450,https://www.booking.com/hotel/fr/l-39-hostellerie-du-pont-de-gau.fr.html,"Dans ce cadre naturel préservé de la Camargue, Le Nid du Pont de Gau vous réserve un accueil chaleureux dans son hébergement confortable.Situé à 4 km du village de Saintes Maries de la Mer et à seulement 2 pas du parc ornithologique, notre établissement familial et convivial est situé au milieu des oiseaux et des étangs.Tout comme à la maison, vous apprécierez le confort de nos appartements entièrement équipés avec une atmosphère naturelle et relaxante.Pour un séjour insolite et inoubliable, notre Caravane Tzigane ""Ginès"" vous propose un espace atypique et coloré avec tous les confort modernes où vous vous sentirez comme un voyageur.Vous pourrez profiter de notre jardin paysager pendant la journée à l'ombre des figuiers et le soir tout en admirant le vol des flamants roses.Après vos escapades, vous serez ravis de vous rafraîchir sur la terrasse de notre café autour d'une boisson locale, d'une collation ou d'une glace dans une ambiance conviviale.Pendant votre séjour, nous vous invitons à vous reposer et à vous détendre ainsi qu'à explorer notre belle Camargue.Nous aimons notre région et nos traditions. Nous sommes présents et disponibles si vous voulez des conseils, nous serons heureux de partager nos bonnes adresses et conseils. ","8,6","Route d'Arles- RD 570, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.4893118,4.40394696,Saintes Maries de la mer,1,1,0,0,0,Logis Le Nid du Pont de Gau,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
451,https://www.booking.com/hotel/fr/gites-equestres-les-cabanes-de-cambon-saintes-maries-de-la-mer.fr.html,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Gîtes Equestres Lou Caloun - Les Saintes Maries de la Mer!  pour économiser.Doté d'une piscine extérieure chauffée, le Gîtes Equestres Lou Caloun - Les Saintes Maries de la Mer est situé à Saintes-Maries-de-la-Mer. Cette maison de vacances bénéficie d'une connexion Wi-Fi gratuite. L’établissement organise des promenades à cheval le long des marais, sur la plage et au bord du Petit-Rhône.La maison de vacances possède une terrasse, un coin repas et un canapé. La kitchenette est entièrement équipée, avec notamment un four micro-ondes et un four traditionnel. Vous profiterez également d’une salle de bains privative munie d’une baignoire ou d’une douche, d’un sèche-cheveux et d’articles de toilette gratuits. En outre, l’hébergement donne sur le jardin.Le Gîtes Equestres Lou Caloun - Les Saintes Maries de la Mer comprend un jardin et un barbecue. Un service de prêt de vélos est également assuré. Vous pourrez pratiquer diverses activités sur place ou dans les environs, notamment la randonnée à pied et à vélo.Cette maison de vacances se trouve à 50 km de l’aéroport de Montpellier Méditerranée. Le stationnement est gratuit. ","9,0","Chemin de Cambon - Les Cabanes de Cambon, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.51843096,4.37782645,Saintes Maries de la mer,0,1,1,0,0,Gîtes Equestres Lou Caloun - Les Saintes Maries de la Mer,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
452,https://www.booking.com/hotel/fr/ra-c-sidence-palma.fr.html,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence La Palma!  pour économiser.La Résidence La Palma est située à Saintes-Maries-de-la-Mer, à seulement 100 mètres de la plage et du centre du village. Vous pourrez explorer la Camargue à cheval, à vélo ou en 4x4 et admirer les flamants roses.Les appartements indépendants de la Résidence La Palma sont décorés individuellement. Ils comprennent une connexion Wi-Fi gratuite, du carrelage et la climatisation. Certains appartements disposent d'un balcon, d'un lave-vaisselle ou d'un grand réfrigérateur.Vous pourrez préparer vos repas dans la cuisine équipée d'une cuisinière, d'un four micro-ondes et d'ustensiles de cuisine puis les savourer dans le coin repas. Un petit-déjeuner continental est servi à l'hôtel voisin moyennant un supplément.Visitez les boutiques provençales situées à seulement 50 mètres et Arles accessible en 35 minutes. Un parc ornithologique abritant des espèces de la Camargue se trouve à 4 km. Vous pourrez aussi découvrir les producteurs de fleur de sel d'Aigues-Mortes, situés à seulement 35 minutes. ","8,1","16, rue Alphonse Daudet, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45105644,4.42515671,Saintes Maries de la mer,1,1,0,0,0,Résidence La Palma,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
453,https://www.booking.com/hotel/fr/appartement-calme-a-deux-pas-de-la-mer.fr.html,"Doté d'une terrasse, l'Appartement calme à deux pas de la mer est situé aux Saintes-Maries-de-la-Mer, à 600 mètres de la plage de l'Est, de la plage de l'Amphora et à 1 km de celle des Arenas.Cet appartement comprend une chambre, un salon, une télévision à écran plat, une kitchenette équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge.L'amphithéâtre d'Arles se trouve à 39 km. L'aéroport de Montpellier-Méditerranée est le plus proche, 54 km de l'Appartement calme à deux pas de la mer. ","8,2","rez de chaussée 10 carriero dou pounentau, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45563851,4.43499494,Saintes Maries de la mer,0,1,1,0,0,Appartement calme à deux pas de la mer,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
454,https://www.booking.com/hotel/fr/le-tau-saintes-maries-de-la-mer.fr.html,"Situé aux Saintes-Maries-de-la-Mer, à 600 mètres de la plage d'Arenas et de celle d'Amphora, l'établissement Le Tau propose des hébergements avec une connexion Wi-Fi gratuite et une télévision. Vous profiterez d'une vue sur la mer et d'un balcon.Doté d'un lecteur DVD, l'appartement comprend 2 chambres, un salon, un coin repas ainsi qu'une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle, d'un micro-ondes et d'un réfrigérateur.Vous séjournerez à moins de 1 km de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 54 km. ","8,8","Place des Impériaux, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45372597,4.42946541,Saintes Maries de la mer,0,1,1,1,0,Le Tau,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
455,https://www.booking.com/hotel/fr/cmr.fr.html,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Cmr!  pour économiser.Offrant une vue sur le jardin et une connexion Wi-Fi gratuite, le Cmr propose un hébergement idéalement situé aux Saintes-Maries-de-la-Mer, à proximité des plages d'Arenas, d'Amphora et de Crin Blanc.Revêtus de carrelage, les logements comprennent un coin salon avec une télévision à écran plat, une cuisine entièrement équipée avec un coin repas et une salle de bains privative. Un micro-ondes, un réfrigérateur, des plaques de cuisson, une bouilloire et une machine à café sont également fournis.Lors de votre séjour, vous pourrez profiter d'un jardin avec un barbecue. La région est prisée pour pratiquer la randonnée et la plongée avec tuba.L'amphithéâtre d'Arles se trouve à 40 km. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 54 km. ","7,7","6 rue jean jaures, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.451253,4.425775,Saintes Maries de la mer,0,1,1,0,0,Cmr,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
456,https://www.booking.com/hotel/fr/la-farigoulette-saintes-maries-de-la-mer.fr.html,"Offrant une vue sur le jardin, la farigoulette propose un hébergement avec un balcon et une bouilloire, à moins de 1 km de la plage d'Arenas. Cet hébergement climatisé se trouve à 800 mètres de la plage d'Amphora. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.Cet appartement comprend une chambre, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.Vous pourrez profiter d'une terrasse.Vous séjournerez à 1 km de la plage d'Est et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 53 km. ","9,0","le vaccares 3 appartement n°28 2 avenue des Massoucles, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.4556012,4.4301576,Saintes Maries de la mer,0,1,1,0,0,la farigoulette,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
457,https://www.booking.com/hotel/fr/les-aigrettes-saintes-maries-de-la-mer.fr.html,"Situé aux Saintes Maries de la Mer, l'appartement Les Aigrettes 6 dispose d'une terrasse bien exposée. Vous séjournerez à 48 km de Montpellier. Une connexion Wi-Fi gratuite est accessible dans l'ensemble de l'hébergement.Nîmes se trouve à 43 km du Les Aigrettes, tandis qu'Arles vous attend à 30 km. Vous aurez la possibilité de pratiquer différentes activités, telles que l'équitation et la planche à voile. L'aéroport le plus proche est celui de Nimes-Ales-Camargue-Cevennes, distant de 34 km du Les Aigrettes 6. ","9,0","Les Aigrettes 2 Rue Jullian, 13460 Les Saintes-Maries-de-la-Mer, France",Les fêtes/événements ne sont pas autorisés.,43.45270936,4.42869102,Saintes Maries de la mer,0,1,0,1,1,Les Aigrettes 6,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
458,https://www.booking.com/hotel/fr/appartement-de-l-39-olivier.fr.html,"Situé aux Saintes-Maries-de-la-Mer, à moins de 1 km de la plage de l'Amphora et à 10 minutes à pied de la plage d'Arenas, l'Appartement de l'olivier propose un hébergement avec une connexion Wi-Fi gratuite, la climatisation et un jardin. Offrant une vue sur le jardin, il se trouve à 1,1 km de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles.Cet appartement comprend une chambre, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 53 km. ","9,1","26 Les launes du couchant, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45384869,4.42492882,Saintes Maries de la mer,0,1,0,0,1,Appartement de l'olivier,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
459,https://www.booking.com/hotel/fr/appartement-en-bord-de-mer.fr.html,"Situé aux Saintes-Maries-de-la-Mer, à quelques pas de la plage de l'Amphora, l'Appartement en bord de Mer propose un hébergement climatisé avec connexion Wi-Fi gratuite et accès à une terrasse.Tous les logements comprennent une télévision par câble à écran plat, du matériel de repassage, une armoire, un coin salon avec un canapé ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un micro-ondes. Un réfrigérateur, un four, des plaques de cuisson, une bouilloire et une machine à café sont également disponibles.Vous pourrez pêcher à proximité.Vous séjournerez à proximité des plages d'Arenas, de l'Est et de l'église de Sainte-Marie. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 56 km. ","8,5","34 Rue Louis Pasteur, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.451933,4.4325952,Saintes Maries de la mer,0,1,0,0,0,Appartement en bord de Mer,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
460,https://www.booking.com/hotel/fr/lotissement-les-launes-du-couchant.fr.html,"Le Dolce Notte est situé aux Saintes-Maries-de-la-Mer, à 600 mètres de la plage d'Arenas et de celle d'Amphora, dans une région propice à la pêche. Vous pourrez pratiquer diverses activités dans les environs, telles que le vélo, la randonnée et la plongée avec tuba.Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un micro-ondes et une bouilloire ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Il dispose également d'une télévision par câble à écran plat.Une terrasse est à votre disposition sur place.Le Dolce Notte se trouve à 700 mètres de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 54 km. ","8,8","Lotissement les Launes du Couchant, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45359222,4.42505292,Saintes Maries de la mer,0,1,0,0,0,Dolce Notte,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
461,https://www.booking.com/hotel/fr/l-39-appartement-de-l-39-eglise.fr.html,"Doté d'une connexion Wi-Fi et d'un parking privé gratuits, L'appartement de l'église est situé à Saintes-Maries-de-la-Mer, à seulement 200 mètres de la plage de l'Amphora. Cet hébergement climatisé se trouve à 300 mètres de la plage d'Arenas.Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur.Vous séjournerez à 700 mètres de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 54 km. ","8,9","17 rue des pénitents blancs, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45155631,4.4282775,Saintes Maries de la mer,0,1,0,1,1,L'appartement de l'église,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
462,https://www.booking.com/hotel/fr/magnificent-apartment-typical-of-saintes-maries-de-lamer.fr.html,"Offrant une vue sur la mer, le Magnificent apartment typical of Saintes-Maries-de-laMer propose un hébergement avec balcon et bouilloire, à environ 350 mètres de la plage de l'Amphora. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.Cet appartement comprend 2 chambres, une télévision par satellite ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un micro-ondes.Vous séjournerez à proximité des plages d'Arenas, de Crin Blanc et de l'église des Saintes-Maries. L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à 34 km. ",,"1 Place des Impériaux, 13460 Les Saintes-Maries-de-la-Mer, France",Les fêtes/événements ne sont pas autorisés.,43.4537206,4.4296668,Saintes Maries de la mer,0,1,0,1,0,Magnificent apartment typical of Saintes-Maries-de-laMer,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
463,https://www.booking.com/hotel/fr/appartement-camargue.fr.html,"Situé aux Saintes-Maries-de-la-Mer, l'Appartement Camargue propose un hébergement climatisé avec balcon. Offrant une vue sur la mer, il se trouve à 350 mètres de la plage d'Amphora et à 500 mètres de celle d'Arenas.Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une baignoire ou d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle.Vous pourrez profiter d'une terrasse sur place et faire de la randonnée dans les environs.Vous séjournerez à moins de 1 km de la plage de Crin Blanc et à 7 minutes à pied de l'église des Saintes-Maries. L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à 55 km. ","8,0","Les impériaux III, appartement n°15 1 Place des Impériaux, 13460 Les Saintes-Maries-de-la-Mer, France",,43.453735,4.429859,Saintes Maries de la mer,0,1,0,1,1,Appartement Camargue,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
464,https://www.booking.com/hotel/fr/alvica-triana.fr.html,"Situé aux Saintes-Maries-de-la-Mer, à 200 mètres de la plage de l'Amphora et à 400 mètres de celle des Arenas, l'établissement Les Saintes au bord de mer propose un hébergement climatisé avec une terrasse et une connexion Wi-Fi gratuite.Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la mer.Un service de location de vélos est assuré sur place.Vous séjournerez à moins de 1 km de la plage de Crin Blanc et à 40 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 54 km. ","8,8","Résidence les salins 5 rue Leon Gambetta, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.4511962,4.4305069,Saintes Maries de la mer,0,1,0,1,0,Les Saintes au bord de mer,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
465,https://www.booking.com/hotel/fr/domaine-du-soleil-couchant.fr.html,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Domaine du Soleil Couchant!  pour économiser.Situé aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à moins de 38 km de l'amphithéâtre d'Arles, le Domaine du Soleil Couchant propose des hébergements avec une connexion Wi-Fi gratuite, un barbecue, un jardin et un parking privé gratuit.Tous les logements comprennent une terrasse, une cheminée, un coin salon, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Un micro-ondes, un réfrigérateur, des plaques de cuisson, une bouilloire et une machine à café sont également fournis.Vous pourrez profiter d'une terrasse sur place et partir en randonnée dans les environs.L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 53 km. ","8,6","920 Chemin Bas des Launes, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.4711103,4.4097318,Saintes Maries de la mer,0,1,0,0,0,Domaine du Soleil Couchant,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
466,https://www.booking.com/hotel/fr/ref-ls44-appartement-4-pers-les-avocettes-ndeg17.fr.html,"Le Réf LS44: Appartement 4 pers Les Avocettes n°17 est situé aux Saintes-Maries-de-la-Mer, à 400 mètres de la plage d'Amphora, à 600 mètres de la plage d'Arenas et à moins de 1 km de celle de Crin Blanc. Vous bénéficierez d'un accès à un balcon et d'un parking privé gratuit.Cet appartement climatisé comprend 2 chambres, une télévision à écran plat et une kitchenette.L'église des Saintes-Maries se trouve à 400 mètres. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 34 km. Appartement 4 pers Les Avocettes n°17. ","5,7","Appart 17 bat A 1er étage 9 Rue Carrero Di Courrejou, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45435257,4.42986431,Saintes Maries de la mer,0,1,0,1,0,Réf LS44 : Appartement 4 pers Les Avocettes n°17,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
467,https://www.booking.com/hotel/fr/residence-l-oiseau-des-sables.fr.html,"Située aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à proximité des plages Amphora et Arenas, la Résidence L'Oiseau des Sables propose des hébergements avec connexion Wi-Fi et parking privé gratuits.Tous les logements comprennent une terrasse, un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine entièrement équipée comporte un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café.Un barbecue est à votre disposition sur place.Vous séjournerez à 1 km de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 54 km. ","9,9","20 Rue Louis Pasteur, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.4520524,4.4310913,Saintes Maries de la mer,0,1,0,1,0,Résidence L’Oiseau des Sables,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
468,https://www.booking.com/hotel/fr/appartement-3-saintes-maries-de-la-mer.fr.html,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement M appartements!  pour économiser.Situé aux Saintes-Maries-de-la-Mer, à 700 mètres de la plage de l'Amphora et de la plage de l'Arenas, le M appartements propose un hébergement avec connexion Wi-Fi gratuite et un jardin avec terrasse et vue sur le jardin.Certains logements comprennent une cuisine équipée d'un lave-vaisselle, d'un micro-ondes et d'un four.Vous séjournerez à moins de 1 km de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 53 km. ","7,9","24 Avenue d'Arles, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.45434977,4.42772309,Saintes Maries de la mer,0,1,0,1,0,M appartements,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
469,https://www.booking.com/hotel/fr/mas-albert-espelly.fr.html,"Situé aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à moins de 36 km de l'amphithéâtre d'Arles, le Mas Albert Espelly propose des hébergements avec une connexion Wi-Fi gratuite, un barbecue, un jardin et un parking privé gratuit. Vous pourrez profiter d'un jacuzzi.Offrant une vue sur le jardin, les logements climatisés disposent de carrelage, d'une salle de bains privative, d'une télévision à écran plat, d'une armoire, d'un salon, d'une cuisine équipée et d'une terrasse. Tous les logements comprennent des coins salon et repas.Vous séjournerez à 48 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 49 km. ","9,0","Route du Bac, 13460 Les Saintes-Maries-de-la-Mer, France",Cet hébergement est non-fumeurs.,43.48273366,4.39518571,Saintes Maries de la mer,0,1,0,0,0,Mas Albert Espelly,1,0,0,15.77575,15.089,15.77575,64.325,47.975,7.382000000000001,10000.0,10.284166666666666,8.32,43.4523,4.4287,Rain,scattered clouds
