,url_tested,name_hotel,url_hotel,city,order
12,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Hotel Le 21ème,https://www.booking.com/hotel/fr/alpha-le-21eme.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
13,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Loft des Arcades *** – City center,https://www.booking.com/hotel/fr/loft-chaleureux-47-hypercentre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
14,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Mercure Strasbourg Centre,https://www.booking.com/hotel/fr/mercure-strasbourg-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
15,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,CityCosy-Strasbourg : Arcades Kleber,https://www.booking.com/hotel/fr/citycosy-strasbourg-arcades-kleber.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
16,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Strasbourg Appart Rue du 22 Novembre,https://www.booking.com/hotel/fr/strasbourg-appart-rue-du-22-novembre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
17,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Best place Strasbourg- Emplacement N°=1 - Appartement touristique atypique rare avec terrasse en roof-top - Hypercentre Cathédrale - Parking à 150m,https://www.booking.com/hotel/fr/best-place-strasbourg-emplacement-ndeg-1-appartement-touristique-atypique-rare-a.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
18,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Citadines Kléber Strasbourg,https://www.booking.com/hotel/fr/citadines-aparthotel-strasbourg.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
19,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Bleu Mésange - 2 Bedrooms and 2 Bathrooms,https://www.booking.com/hotel/fr/bleu-mesange-strasbourg.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
20,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Studio La Mésange,https://www.booking.com/hotel/fr/studio-la-mesange.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
21,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Sofitel Strasbourg Grande Ile,https://www.booking.com/hotel/fr/sofitel-strasbourg.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
22,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Goodtime Apartments Strasbourg,https://www.booking.com/hotel/fr/time-opera-strasbourg.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
23,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,HANNONG Hotel & Wine Bar,https://www.booking.com/hotel/fr/tihannong.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
24,https://www.booking.com/searchresults.fr.html?ss=Strasbourg&order=distance_from_search,Séjours & Affaires Strasbourg Kleber,https://www.booking.com/hotel/fr/residhome-strasbourg-kleber.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AEDiAIBqAIEuAKn0JmbBsACAdICJDJkZjZjYjY3LWU4NTctNGIwOS1hZGU3LThjOTFjMWI1NGU2ZdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=distance_from_search&srpvid=1142605356ef02d0&srepoch=1667655720&from=searchresults#hotelTmpl,Strasbourg,distance_from_search
0,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,En toute intimité dans le centre historique,https://www.booking.com/hotel/fr/en-toute-intimite-dans-le-centre-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
1,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,L'Ecrin de la Resistance,https://www.booking.com/hotel/fr/ecrin-de-la-resistance.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
2,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,L'élégant - Appartement - Hyper centre - Proche parking,https://www.booking.com/hotel/fr/elegant-appartement-hyper-centre-proche-parking.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
3,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,To Be Discovered L'HYPERCENTRE,https://www.booking.com/hotel/fr/montauban-overnight.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
4,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Studio Ivoire au coeur de Montauban,https://www.booking.com/hotel/fr/studio-ivoire-au-coeur-de-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
5,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Studio Ingres au coeur historique de Montauban,https://www.booking.com/hotel/fr/studio-ingres-au-coeur-historique-de-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
6,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Studio Tamaris au coeur historique de Montauban,https://www.booking.com/hotel/fr/studio-tamaris-au-coeur-historique-de-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
7,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,2 appartements Rue du greffe,https://www.booking.com/hotel/fr/authentic-night-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
8,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,La parenthèse gourmande avec clim et parking,https://www.booking.com/hotel/fr/la-parenthese-gourmande.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
9,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,L'Escale des Libellules by BNB Conciergerie Mtban,https://www.booking.com/hotel/fr/escale-des-libellules-by-bnb-conciergerie-mtban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
10,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,"La parenthèse Inattendue, en plein coeur de ville",https://www.booking.com/hotel/fr/la-parenthese-inattendue-climatisee.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
11,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,room five MONTAUBAN,https://www.booking.com/hotel/fr/room-five-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
12,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Cocon Zen au cœur du Montauban historique,https://www.booking.com/hotel/fr/cocon-zen-au-coeur-du-montauban-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
13,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Le bon'appart - 50m de la cathédrale,https://www.booking.com/hotel/fr/t3-90-m-hypercentre-a-50-m-de-la-cathedrale.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
14,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Penthouse Saint Edward,https://www.booking.com/hotel/fr/penthouse-saint-edward.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Montauban,distance_from_search
15,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Charmant appartement 2 personnes - Hyper centre Montauban,https://www.booking.com/hotel/fr/studio-hypercentre-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
16,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Logement 5 personnes - Hypercentre Montauban,https://www.booking.com/hotel/fr/montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Montauban,distance_from_search
17,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Chez Ingres - Le Nid - Joyau caché en centre ville,https://www.booking.com/hotel/fr/le-nid-joyau-cache-en-hyper-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
18,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Hôtel du Commerce,https://www.booking.com/hotel/fr/hotel-du-commerce-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
19,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,COSYment parfait,https://www.booking.com/hotel/fr/cosyment-parfait.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
20,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Le saint Théodard -T2 Hyper centre vue cathédrale,https://www.booking.com/hotel/fr/le-saint-theodard-t2-hyper-centre-vue-cathedrale.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
21,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,Les Loges de Montauban,https://www.booking.com/hotel/fr/les-loges-de-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
22,https://www.booking.com/searchresults.fr.html?ss=Montauban&order=distance_from_search,In Town by BNB Conciergerie Montauban,https://www.booking.com/hotel/fr/le-in-town-by-bnb-conciergerie-montauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqfQmZsGwAIB0gIkN2M3YjBkMmUtNjgwMy00NmJlLWE5MGMtMDhmOGE1MTFiMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=distance_from_search&srpvid=2ae16053f227026b&srepoch=1667655720&from=searchresults#hotelTmpl,Montauban,distance_from_search
